budget,size,seed,obj,acc,time,loss_bound,projects
200,0.02,56,3691.8359999999902,4972,195.52514147758484,21.0,"[13, 60, 66, 73]"
200,0.02,67,4258.326000000025,5524,163.40104699134827,21.0,"[12, 13, 15, 16]"
200,0.02,78,4326.347000000007,5771,184.13074851036072,21.0,"[21, 22, 66, 68]"
200,0.02,89,4080.802000000016,5292,239.36812782287598,21.0,"[12, 13, 60, 67]"
200,0.02,90,3967.3980000000174,5181,200.37324285507202,21.0,"[13, 15, 53, 79]"
200,0.03,0,4326.347000000007,5771,259.6886384487152,31.5,"[21, 22, 66, 68]"
200,0.03,12,4326.347000000007,5771,259.6328525543213,31.5,"[21, 22, 66, 68]"
200,0.03,23,4326.347000000007,5771,286.04628896713257,31.5,"[21, 22, 66, 68]"
200,0.03,34,3950.853999999985,5366,364.42713928222656,31.5,"[21, 22, 27, 66]"
200,0.03,45,4233.696000000016,5312,291.5224823951721,31.5,"[13, 45, 50, 60]"
200,0.03,56,4077.1400000000176,5367,365.2284128665924,31.5,"[13, 21, 22, 68]"
200,0.03,67,4326.347000000007,5771,337.9793393611908,31.5,"[21, 22, 66, 68]"
200,0.03,78,4326.347000000007,5771,241.93330788612366,31.5,"[21, 22, 66, 68]"
200,0.03,89,4326.347000000007,5771,251.45381927490234,31.5,"[21, 22, 66, 68]"
200,0.03,90,4233.696000000016,5312,295.20758152008057,31.5,"[13, 45, 50, 60]"
200,0.04,0,4195.238000000019,5413,316.29901599884033,42.3,"[12, 13, 22, 60]"
200,0.04,12,4195.238000000019,5413,338.89475655555725,42.3,"[12, 13, 22, 60]"
200,0.04,23,4233.696000000016,5312,298.59857749938965,42.3,"[13, 45, 50, 60]"
200,0.04,34,3691.8359999999902,4972,308.11947202682495,42.3,"[13, 60, 66, 73]"
200,0.04,45,4077.1400000000176,5367,371.5759253501892,42.3,"[13, 21, 22, 68]"
200,0.04,56,4105.9510000000155,5331,302.28977608680725,42.3,"[12, 13, 21, 22]"
200,0.04,67,3943.0779999999686,5387,277.6466805934906,42.3,"[21, 22, 66, 73]"
200,0.04,78,3943.0779999999686,5387,559.3255560398102,42.3,"[21, 22, 66, 73]"
200,0.04,89,4326.347000000007,5771,484.33628702163696,42.3,"[21, 22, 66, 68]"
200,0.04,90,4010.778000000013,5318,394.13903045654297,42.3,"[13, 22, 60, 68]"
200,0.05,0,4326.347000000007,5771,502.5481958389282,52.8,"[21, 22, 66, 68]"
200,0.05,12,4326.347000000007,5771,508.1282072067261,52.8,"[21, 22, 66, 68]"
200,0.05,23,4233.696000000016,5312,390.6948039531708,52.8,"[13, 45, 50, 60]"
200,0.05,34,4326.347000000007,5771,396.12879157066345,52.8,"[21, 22, 66, 68]"
200,0.05,45,4326.347000000007,5771,515.0739047527313,52.8,"[21, 22, 66, 68]"
200,0.05,56,4233.696000000016,5312,321.3747456073761,52.8,"[13, 45, 50, 60]"
200,0.05,67,4326.347000000007,5771,382.2309012413025,52.8,"[21, 22, 66, 68]"
200,0.05,78,3845.050999999994,5114,474.72852301597595,52.8,"[13, 26, 27, 60]"
200,0.05,89,4326.347000000007,5771,538.1584391593933,52.8,"[21, 22, 66, 68]"
200,0.05,90,4326.347000000007,5771,526.8611719608307,52.8,"[21, 22, 66, 68]"
300,0.02,0,6184.258000000003,7964,179.7304482460022,21.0,"[13, 21, 26, 27, 32, 60]"
300,0.02,12,6184.258000000003,7964,224.8812038898468,21.0,"[13, 21, 26, 27, 32, 60]"
300,0.02,23,5901.810000000012,7737,372.41717433929443,21.0,"[21, 22, 27, 66, 68, 80]"
300,0.02,34,6142.412000000033,7782,309.8554105758667,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.02,45,5864.528999999982,7729,273.97956013679504,21.0,"[21, 22, 32, 66, 68, 73]"
300,0.02,56,6080.747999999994,7570,210.80827450752258,21.0,"[15, 21, 22, 66, 68, 73]"
300,0.02,67,6094.034000000023,7602,254.01972270011902,21.0,"[13, 21, 22, 45, 66, 68]"
300,0.02,78,6094.034000000023,7602,367.44921255111694,21.0,"[13, 21, 22, 45, 66, 68]"
300,0.02,89,6142.412000000033,7782,368.020382642746,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.02,90,6142.412000000033,7782,358.08153462409973,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.04,0,6127.2570000000305,7640,490.7310116291046,42.3,"[12, 13, 21, 22, 66, 68]"
300,0.04,12,6127.2570000000305,7640,516.2893834114075,42.3,"[12, 13, 21, 22, 66, 68]"
300,0.04,23,6158.131000000023,7840,656.3727581501007,42.3,"[13, 21, 22, 66, 68, 73]"
300,0.04,34,6158.131000000023,7840,1131.0721125602722,42.3,"[13, 21, 22, 66, 68, 73]"
300,0.04,45,5632.852999999968,7495,756.895516872406,42.3,"[21, 26, 27, 32, 60, 61]"
300,0.04,56,5994.023999999999,7765,536.7657706737518,42.3,"[13, 21, 22, 26, 27, 32]"
300,0.04,67,6158.131000000023,7840,634.4354467391968,42.3,"[13, 21, 22, 66, 68, 73]"
300,0.04,78,5824.031000000003,7515,545.7874720096588,42.3,"[21, 22, 45, 66, 68, 73]"
300,0.04,89,5802.967999999977,7762,546.4773948192596,42.3,"[21, 22, 26, 27, 32, 68]"
300,0.04,90,5994.023999999999,7765,777.753256559372,42.3,"[13, 21, 22, 26, 27, 32]"
400,0.01,0,6363.319999999991,8371,346.8415069580078,10.5,"[16, 21, 26, 27, 32, 60, 72, 75]"
400,0.01,12,6363.319999999991,8371,293.8940930366516,10.5,"[16, 21, 26, 27, 32, 60, 72, 75]"
400,0.01,23,8039.0500000000375,10050,169.07191944122314,10.5,"[13, 21, 22, 26, 27, 32, 66, 68]"
400,0.01,34,7626.270000000053,9586,307.1501340866089,10.5,"[6, 13, 21, 27, 60, 61, 66, 79, 80]"
400,0.01,45,7643.10500000004,9618,226.3178005218506,10.5,"[13, 21, 26, 27, 32, 45, 60, 75]"
400,0.01,56,7025.04900000001,8745,241.37752771377563,10.5,"[6, 13, 21, 22, 27, 28, 29, 66, 79]"
400,0.01,67,7407.454000000025,9508,191.79530477523804,10.5,"[6, 13, 15, 21, 26, 27, 32, 75]"
400,0.01,78,7626.270000000053,9586,245.67902636528015,10.5,"[6, 13, 21, 27, 60, 61, 66, 79, 80]"
400,0.01,89,7494.705000000027,9341,180.41807007789612,10.5,"[6, 13, 21, 22, 27, 45, 66, 68]"
400,0.01,90,7412.724000000031,9554,388.0742449760437,10.5,"[6, 13, 16, 27, 60, 66, 67, 68, 80]"
400,0.02,0,7845.444000000045,9919,229.60651063919067,21.0,"[12, 13, 21, 26, 27, 32, 60, 61]"
400,0.02,12,7845.444000000045,9919,224.62332344055176,21.0,"[12, 13, 21, 26, 27, 32, 60, 61]"
400,0.02,23,7723.512000000032,9663,357.5837821960449,21.0,"[13, 21, 22, 27, 45, 66, 68, 80]"
400,0.02,34,8039.0500000000375,10050,1059.906456232071,21.0,"[13, 21, 22, 26, 27, 32, 66, 68]"
400,0.02,45,7671.241000000016,9663,848.1384892463684,21.0,"[13, 21, 22, 32, 45, 66, 68, 73]"
400,0.02,56,7645.807000000001,9398,454.816281080246,21.0,"[15, 21, 22, 32, 45, 66, 68, 73]"
400,0.02,67,7723.512000000032,9663,401.79607582092285,21.0,"[13, 21, 22, 27, 45, 66, 68, 80]"
400,0.02,78,7671.241000000016,9663,564.5532927513123,21.0,"[13, 21, 22, 32, 45, 66, 68, 73]"
400,0.02,89,7733.1240000000325,9793,484.2424418926239,21.0,"[12, 13, 21, 22, 26, 27, 32, 75]"
400,0.02,90,7723.512000000032,9663,557.101245880127,21.0,"[13, 21, 22, 27, 45, 66, 68, 80]"
400,0.03,0,7671.241000000016,9663,1014.6173095703125,31.5,"[13, 21, 22, 32, 45, 66, 68, 73]"
400,0.03,12,7671.241000000016,9663,1137.9609637260437,31.5,"[13, 21, 22, 32, 45, 66, 68, 73]"
400,0.03,23,7824.528000000031,9935,549.2452554702759,31.5,"[13, 21, 22, 26, 27, 32, 45, 68]"
400,0.03,34,7693.572000000018,9411,1560.3344902992249,31.5,"[15, 21, 22, 27, 45, 66, 68, 80]"
400,0.03,45,7982.1370000000425,10009,946.268107175827,31.5,"[13, 15, 21, 26, 27, 32, 53, 75]"
400,0.03,56,7944.196000000036,10073,524.2909879684448,31.5,"[12, 13, 21, 22, 26, 27, 32, 68]"
