budget,size,seed,obj,acc,time,loss_bound,projects
500,0.005,45,8890.26500000002,10939,92.29220032691956,5.1,"[12, 13, 21, 22, 45, 66, 68, 72, 73, 80]"
500,0.005,56,8698.735000000019,10744,89.67360925674438,5.1,"[12, 13, 21, 22, 30, 45, 66, 68, 73, 79]"
500,0.005,67,8402.21400000001,10409,105.45303583145142,5.1,"[13, 21, 22, 26, 30, 32, 45, 50, 66, 80]"
500,0.005,78,9030.497000000021,10783,105.53622174263,5.1,"[12, 13, 15, 21, 22, 26, 27, 32, 45, 66]"
500,0.005,89,8351.281000000003,10492,86.73306250572205,5.1,"[12, 13, 45, 60, 66, 67, 68, 72, 73, 80]"
500,0.005,90,7697.583000000015,9613,93.204176902771,5.1,"[12, 13, 15, 20, 22, 57, 60, 68, 79, 80]"
500,0.01,0,7327.524999999992,9065,164.50684356689453,10.5,"[15, 20, 26, 30, 32, 45, 50, 57, 75, 80]"
500,0.01,12,9370.145000000015,11459,290.32125449180603,10.5,"[12, 13, 15, 16, 21, 22, 26, 27, 61, 79, 80]"
500,0.01,23,9196.227000000032,11135,235.0055091381073,10.5,"[12, 13, 15, 16, 20, 21, 22, 26, 27, 32]"
500,0.01,34,8577.364000000025,10536,195.22844815254211,10.5,"[12, 13, 15, 21, 22, 26, 27, 30, 32, 45]"
500,0.01,45,9335.145000000033,11369,189.47237968444824,10.5,"[12, 13, 15, 16, 21, 26, 27, 32, 60, 66]"
500,0.01,56,9817.63900000003,11881,232.56292581558228,10.5,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.01,67,8524.849000000022,10344,327.62086367607117,10.5,"[12, 13, 14, 20, 22, 26, 27, 32, 53, 60]"
500,0.01,78,9486.817000000021,11390,381.1736993789673,10.5,"[13, 15, 21, 22, 27, 50, 51, 66, 68, 79, 80]"
500,0.01,89,8209.439000000008,10335,302.9987459182739,10.5,"[6, 12, 16, 26, 32, 51, 60, 66, 67, 68, 80]"
500,0.01,90,8061.776000000011,10106,352.960666179657,10.5,"[6, 12, 20, 21, 26, 27, 32, 45, 60, 78]"
500,0.03,0,9764.18200000003,11793,1396.2340559959412,31.5,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 68]"
500,0.03,12,9486.817000000021,11390,2444.7274680137634,31.5,"[13, 15, 21, 22, 27, 50, 51, 66, 68, 79, 80]"
500,0.03,23,9673.514000000023,11555,850.112001657486,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.03,34,9413.961000000018,11359,387.91496205329895,31.5,"[12, 13, 15, 21, 26, 27, 32, 66, 67, 68]"
500,0.03,45,9695.386000000022,11783,971.5046014785767,31.5,"[13, 15, 16, 21, 27, 50, 66, 67, 68, 79, 80]"
500,0.03,56,9480.283000000036,11404,1173.5490717887878,31.5,"[12, 13, 15, 16, 21, 22, 26, 27, 32, 66]"
500,0.03,67,9666.906000000014,11771,1536.0352482795715,31.5,"[13, 15, 16, 21, 27, 50, 51, 66, 67, 68, 80]"
500,0.03,78,9507.723000000009,11434,1126.9703533649445,31.5,"[6, 12, 15, 21, 22, 26, 27, 51, 66, 68, 80]"
500,0.03,89,9425.986000000012,11332,736.2152767181396,31.5,"[13, 15, 21, 22, 27, 45, 50, 66, 68, 80]"
500,0.03,90,9760.116000000009,11823,2009.5317242145538,31.5,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,0,9753.404000000013,11826,1973.4765074253082,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,12,9760.116000000009,11823,11677.071392536163,52.8,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,23,9753.404000000013,11826,7240.795361280441,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,34,9760.116000000009,11823,6214.693866252899,52.8,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,45,8474.799000000028,10295,15030.583824634552,52.8,"[13, 14, 15, 20, 26, 32, 50, 60, 61, 73]"
500,0.05,56,9677.055000000028,11627,12605.449179649353,52.8,"[13, 15, 16, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,67,9760.116000000009,11823,3183.674869298935,52.8,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,78,9665.325000000015,11742,5736.820123910904,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,89,9672.25600000002,11739,6412.277811527252,52.8,"[15, 16, 21, 22, 26, 27, 32, 50, 51, 61, 66]"
500,0.05,90,9666.906000000014,11771,13043.00929570198,52.8,"[13, 15, 16, 21, 27, 50, 51, 66, 67, 68, 80]"
100,0.02,0,2326.270999999997,3523,67.9632134437561,21.0,"[21, 22]"
100,0.02,12,2326.270999999997,3523,67.92801070213318,21.0,"[21, 22]"
100,0.02,23,2457.8310000000038,3617,76.77458429336548,21.0,"[15, 16]"
100,0.02,34,2055.3199999999906,3082,83.39644241333008,21.0,"[60, 61]"
100,0.02,45,2267.144999999997,3252,70.79433560371399,21.0,"[20, 60]"
100,0.02,56,2720.5050000000047,3702,75.84376049041748,21.0,"[13, 60]"
100,0.02,67,2258.041000000003,3069,74.06542253494263,21.0,"[13, 50]"
100,0.02,78,2104.399999999994,2977,79.97026443481445,21.0,"[13, 79]"
100,0.02,89,2412.94300000001,3325,72.00209212303162,21.0,"[13, 15]"
100,0.02,90,2720.5050000000047,3702,69.35164332389832,21.0,"[13, 60]"
100,0.04,0,2720.5050000000047,3702,128.32973551750183,42.3,"[13, 60]"
100,0.04,12,2720.5050000000047,3702,128.14161109924316,42.3,"[13, 60]"
100,0.04,23,2412.94300000001,3325,138.5657868385315,42.3,"[13, 15]"
100,0.04,34,2720.5050000000047,3702,142.53912591934204,42.3,"[13, 60]"
100,0.04,45,2720.5050000000047,3702,163.02957797050476,42.3,"[13, 60]"
100,0.04,56,1829.094000000001,2850,147.14384937286377,42.3,"[6, 45]"
100,0.04,67,2720.5050000000047,3702,148.3731095790863,42.3,"[13, 60]"
