budget,size,seed,obj,acc,time,loss_bound,projects
300,0.04,45,1348.4000000000015,5140,186.5062072277069,42.3,"[13, 15, 16, 21, 26, 27]"
300,0.04,56,1035.4666666666635,3657,170.3798213005066,42.3,"[13, 30, 60, 66, 75, 79]"
300,0.04,67,1307.533333333342,4455,178.68111848831177,42.3,"[6, 12, 60, 66, 67, 68]"
300,0.04,78,1307.533333333342,4455,157.67780470848083,42.3,"[6, 12, 60, 66, 67, 68]"
300,0.04,89,1013.4166666666551,3577,152.81724572181702,42.3,"[6, 12, 26, 27, 45, 79]"
300,0.04,90,1407.7833333333292,5420,148.54489827156067,42.3,"[12, 13, 21, 22, 66, 68]"
300,0.05,0,1378.51666666667,5391,227.15467643737793,52.8,"[13, 21, 22, 50, 66, 68]"
300,0.05,12,1232.849999999995,4299,186.6394226551056,52.8,"[13, 21, 27, 60, 61, 80]"
300,0.05,23,1335.1333333333296,4934,194.88538074493408,52.8,"[21, 22, 27, 66, 68, 80]"
300,0.05,34,1408.8333333333449,5367,224.31994318962097,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,45,1348.4000000000015,5140,228.91442155838013,52.8,"[13, 15, 16, 21, 26, 27]"
300,0.05,56,1108.2333333333281,4073,370.4969139099121,52.8,"[13, 30, 45, 60, 75, 79]"
300,0.05,67,1235.0499999999847,3911,322.72616362571716,52.8,"[6, 12, 13, 60, 75, 80]"
300,0.05,78,1213.550000000003,4367,273.5627827644348,52.8,"[45, 60, 66, 67, 68, 79]"
300,0.05,89,1190.9166666666533,4024,260.48431396484375,52.8,"[6, 15, 16, 26, 27, 79, 80]"
300,0.05,90,1407.7833333333292,5420,186.32065510749817,52.8,"[12, 13, 21, 22, 66, 68]"
500,0.01,0,1484.0666666666912,5530,47.56094312667847,10.5,"[15, 16, 21, 27, 45, 50, 57, 60, 78, 82]"
500,0.01,12,1484.0666666666912,5530,47.36226439476013,10.5,"[15, 16, 21, 27, 45, 50, 57, 60, 78, 82]"
500,0.01,23,2217.2999999999956,7612,54.915217876434326,10.5,"[15, 16, 21, 26, 27, 50, 51, 60, 61, 66, 67]"
500,0.01,34,1712.8000000000065,6149,76.3559455871582,10.5,"[15, 16, 22, 27, 28, 66, 67, 75, 78, 79, 80]"
500,0.01,45,1529.7000000000116,5678,66.276850938797,10.5,"[8, 13, 14, 15, 20, 22, 32, 60, 68, 80]"
500,0.01,56,1876.6166666666759,6132,46.552234411239624,10.5,"[15, 16, 21, 26, 32, 51, 59, 60, 61, 66, 79]"
500,0.01,67,2175.2000000000116,7168,58.25163722038269,10.5,"[6, 12, 13, 15, 16, 21, 22, 27, 51, 68, 80]"
500,0.01,78,2204.6833333333307,7615,40.20487070083618,10.5,"[6, 12, 15, 16, 21, 27, 60, 61, 66, 75, 79]"
500,0.01,89,2191.7833333333565,7646,59.34239220619202,10.5,"[12, 13, 15, 21, 22, 26, 27, 32, 45, 72]"
500,0.01,90,2001.400000000016,7234,57.07476544380188,10.5,"[6, 13, 15, 21, 24, 27, 60, 66, 67, 68]"
500,0.02,0,2143.48333333335,7586,145.7135956287384,21.0,"[12, 13, 15, 21, 26, 32, 50, 66, 67, 68]"
500,0.02,12,1665.6166666666813,5759,94.30126762390137,21.0,"[21, 22, 35, 60, 66, 68, 73, 78, 79, 82]"
500,0.02,23,2439.283333333353,8271,128.2942976951599,21.0,"[15, 16, 21, 22, 26, 27, 32, 51, 60, 61, 66]"
500,0.02,34,2461.3166666666693,8536,122.03375911712646,21.0,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.02,45,2143.750000000002,7952,123.67658162117004,21.0,"[13, 15, 21, 22, 27, 32, 45, 66, 68, 80]"
500,0.02,56,2030.433333333347,7085,110.81099081039429,21.0,"[15, 16, 21, 27, 51, 60, 61, 66, 75, 79, 82]"
500,0.02,67,2474.01666666667,8641,126.00521683692932,21.0,"[6, 12, 15, 16, 21, 22, 27, 51, 66, 68, 80]"
500,0.02,78,2316.733333333319,8058,123.14422869682312,21.0,"[6, 12, 15, 16, 21, 27, 60, 61, 66, 75, 80]"
500,0.02,89,1886.1000000000258,6227,126.13682746887207,21.0,"[12, 15, 21, 22, 32, 45, 50, 60, 61, 72]"
500,0.02,90,2226.316666666691,8053,105.50226259231567,21.0,"[13, 15, 21, 26, 27, 28, 50, 66, 67, 68, 80]"
500,0.03,0,2300.866666666676,8176,180.06738662719727,31.5,"[12, 13, 15, 21, 22, 26, 32, 66, 68, 72]"
500,0.03,12,1964.5166666666737,6865,193.38188552856445,31.5,"[15, 16, 21, 26, 27, 35, 60, 61, 66, 79, 82]"
500,0.03,23,2595.350000000004,8843,207.51410555839539,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,34,2461.3166666666693,8536,179.17613196372986,31.5,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.03,45,2421.633333333333,8891,285.96835565567017,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.03,56,2120.233333333339,7311,227.20253777503967,31.5,"[12, 15, 16, 21, 27, 51, 60, 61, 66, 75, 79]"
500,0.03,67,2263.866666666645,7645,252.71053981781006,31.5,"[6, 13, 16, 21, 27, 60, 66, 67, 68, 79, 80]"
500,0.03,78,2316.733333333319,8058,292.70309925079346,31.5,"[6, 12, 15, 16, 21, 27, 60, 61, 66, 75, 80]"
500,0.03,89,2241.9333333333307,7810,309.491334438324,31.5,"[6, 12, 15, 16, 21, 22, 26, 27, 45, 79, 80]"
500,0.03,90,2360.2166666666835,8463,222.35370707511902,31.5,"[12, 13, 15, 21, 26, 27, 32, 66, 67, 68]"
500,0.04,0,2274.016666666672,7973,262.6026384830475,42.3,"[13, 15, 16, 21, 22, 26, 32, 66, 68, 72]"
500,0.04,12,2402.1333333333296,8066,253.55140948295593,42.3,"[13, 16, 21, 22, 27, 50, 60, 66, 68, 79, 80]"
500,0.04,23,2379.000000000009,8262,380.8647964000702,42.3,"[12, 15, 16, 21, 22, 27, 51, 66, 68, 79, 80]"
500,0.04,34,2595.350000000004,8843,381.0292921066284,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,45,2452.6833333333398,8615,305.89926981925964,42.3,"[13, 15, 16, 21, 22, 26, 27, 51, 66, 68, 80]"
500,0.04,56,2139.6833333333216,7624,528.7456924915314,42.3,"[15, 16, 21, 27, 30, 51, 60, 66, 75, 79, 80]"
500,0.04,67,2461.3166666666693,8536,258.3622462749481,42.3,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.04,78,2516.6833333333434,8723,274.69260454177856,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.04,89,2241.9333333333307,7810,243.63933396339417,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 45, 79, 80]"
500,0.04,90,2507.9500000000025,8657,244.1106629371643,42.3,"[12, 15, 16, 21, 27, 50, 51, 66, 67, 68, 80]"
500,0.05,0,2508.016666666683,8814,345.55306458473206,52.8,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.05,12,2454.950000000006,8730,283.2055606842041,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.05,23,2595.350000000004,8843,357.0661633014679,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,34,2595.350000000004,8843,195.82818818092346,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,45,2490.30000000001,8519,272.82024812698364,52.8,"[15, 16, 21, 22, 26, 27, 32, 51, 66, 68, 80]"
500,0.05,56,2322.966666666658,8217,356.3698477745056,52.8,"[13, 15, 16, 21, 27, 60, 61, 66, 75, 79, 80]"
500,0.05,67,2508.700000000008,8776,343.9062056541443,52.8,"[6, 13, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,78,2306.1166666666777,8093,359.40968084335327,52.8,"[15, 21, 26, 27, 32, 45, 60, 66, 67, 68]"
500,0.05,89,2354.0333333333347,8210,332.06704115867615,52.8,"[6, 15, 16, 21, 22, 27, 45, 66, 68, 79, 80]"
500,0.05,90,2535.150000000007,9123,263.74418234825134,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
