budget,size,seed,obj,acc,time,loss_bound,projects
300,0.05,0,1464.7999999999993,5242,364.34941124916077,52.8,"[13, 21, 26, 27, 32, 60]"
300,0.05,12,1354.699999999997,4812,304.3569133281708,52.8,"[21, 22, 26, 27, 32, 68]"
300,0.05,23,1464.7999999999993,5242,364.9737117290497,52.8,"[13, 21, 26, 27, 32, 60]"
300,0.05,34,1308.1333333333587,4690,325.20026421546936,52.8,"[12, 13, 15, 60, 61, 67]"
300,0.05,45,1393.0666666666693,5437,447.127920627594,52.8,"[13, 15, 21, 22, 66, 68]"
300,0.05,56,1308.1333333333587,4690,319.1163809299469,52.8,"[12, 13, 15, 60, 61, 67]"
300,0.05,67,1393.0666666666693,5437,446.8128309249878,52.8,"[13, 15, 21, 22, 66, 68]"
300,0.05,78,1308.1333333333587,4690,286.3749849796295,52.8,"[12, 13, 15, 60, 61, 67]"
300,0.05,89,1308.1333333333587,4690,293.36535143852234,52.8,"[12, 13, 15, 60, 61, 67]"
300,0.05,90,1308.1333333333587,4690,481.4092695713043,52.8,"[12, 13, 15, 60, 61, 67]"
500,0.01,0,2274.7333333333318,8068,85.69976282119751,10.5,"[6, 12, 15, 16, 21, 27, 61, 66, 67, 68, 80]"
500,0.01,12,2274.7333333333318,8068,85.52423310279846,10.5,"[6, 12, 15, 16, 21, 27, 61, 66, 67, 68, 80]"
500,0.01,23,2340.78333333332,8550,80.66523885726929,10.5,"[12, 13, 15, 21, 22, 27, 45, 66, 68, 80]"
500,0.01,34,2595.350000000004,8843,98.00485754013062,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.01,45,2448.216666666647,8534,75.16597199440002,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 75, 80]"
500,0.01,56,2595.350000000004,8843,90.44319820404053,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.01,67,2065.5500000000084,6937,78.87202835083008,10.5,"[15, 16, 21, 27, 45, 50, 51, 60, 61, 79, 80]"
500,0.01,78,2307.983333333348,7789,90.64852499961853,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 68, 79, 80]"
500,0.01,89,2065.5500000000084,6937,78.84709429740906,10.5,"[15, 16, 21, 27, 45, 50, 51, 60, 61, 79, 80]"
500,0.01,90,2106.433333333329,7620,88.34764957427979,10.5,"[12, 13, 21, 22, 45, 60, 66, 68, 79, 80]"
500,0.02,0,2595.350000000004,8843,154.39996886253357,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,12,2595.350000000004,8843,178.69202041625977,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,23,2363.149999999994,8420,275.6128079891205,21.0,"[12, 13, 15, 16, 21, 22, 26, 27, 61, 79, 80]"
500,0.02,34,2595.350000000004,8843,206.78222274780273,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,45,2595.350000000004,8843,205.78668022155762,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,56,2595.350000000004,8843,160.26443362236023,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,67,2595.350000000004,8843,160.45679640769958,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,78,2409.3666666666686,8232,188.1008243560791,21.0,"[15, 21, 22, 27, 50, 51, 60, 66, 68, 79, 80]"
500,0.02,89,2363.149999999994,8420,275.94584918022156,21.0,"[12, 13, 15, 16, 21, 22, 26, 27, 61, 79, 80]"
500,0.02,90,2370.9333333333398,7984,210.16380953788757,21.0,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 79, 80]"
500,0.03,0,2595.350000000004,8843,242.05251789093018,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,12,2535.150000000007,9123,267.2720603942871,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.03,23,2595.350000000004,8843,275.89800214767456,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,34,2595.350000000004,8843,313.9941759109497,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,45,2489.3833333333605,8408,324.9160158634186,31.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.03,56,2303.350000000006,8214,204.58076071739197,31.5,"[12, 13, 15, 21, 22, 26, 32, 60, 61, 66]"
500,0.03,67,2595.350000000004,8843,306.8392434120178,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,78,2543.7166666666835,8770,305.4839313030243,31.5,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.03,89,2595.350000000004,8843,304.50445914268494,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,90,2595.350000000004,8843,305.35537004470825,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,0,2432.849999999995,8378,273.75880193710327,42.3,"[12, 15, 21, 27, 50, 51, 60, 61, 66, 79, 80]"
500,0.04,12,2535.150000000007,9123,309.7863585948944,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,23,2535.150000000007,9123,371.8453586101532,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,34,2459.2666666666883,8663,377.43049907684326,42.3,"[13, 15, 16, 21, 22, 26, 27, 50, 68, 79, 80]"
500,0.04,45,2494.6666666666697,8814,562.910284280777,42.3,"[15, 16, 21, 22, 26, 27, 32, 50, 51, 61, 66]"
500,0.04,56,2535.150000000007,9123,309.5091013908386,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,67,2595.350000000004,8843,312.6029403209686,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,78,2394.3166666666766,8051,464.45975375175476,42.3,"[12, 15, 21, 26, 27, 50, 51, 60, 61, 79, 80]"
500,0.04,89,2595.350000000004,8843,449.26929235458374,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,90,2432.849999999995,8378,272.80133414268494,42.3,"[12, 15, 21, 27, 50, 51, 60, 61, 66, 79, 80]"
500,0.05,0,2432.849999999995,8378,487.4431402683258,52.8,"[12, 15, 21, 27, 50, 51, 60, 61, 66, 79, 80]"
500,0.05,12,2440.8666666667013,8638,426.4193787574768,52.8,"[12, 13, 15, 16, 21, 22, 26, 27, 32, 68]"
500,0.05,23,2432.849999999995,8378,489.5965130329132,52.8,"[12, 15, 21, 27, 50, 51, 60, 61, 66, 79, 80]"
500,0.05,34,2535.150000000007,9123,442.86744475364685,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,45,2595.350000000004,8843,536.3333735466003,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,56,2352.733333333368,8220,488.4654505252838,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 60, 61]"
500,0.05,67,2595.350000000004,8843,540.9817261695862,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,78,2489.3833333333605,8408,451.36080288887024,52.8,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.05,89,2352.733333333368,8220,442.4185402393341,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 60, 61]"
500,0.05,90,2475.683333333338,8868,664.8807899951935,52.8,"[12, 13, 15, 21, 26, 27, 32, 60, 61, 66]"
