budget,size,seed,obj,acc,time,loss_bound,projects
500,0.04,56,2502.366666666674,8503,281.3106243610382,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 79]"
500,0.04,67,2461.3166666666693,8536,268.11043643951416,42.3,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.04,78,2357.0499999999665,8038,278.787917137146,42.3,"[6, 12, 13, 16, 21, 26, 27, 60, 66, 75, 80]"
500,0.04,89,2355.1500000000124,8046,324.1652455329895,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 68, 79, 80]"
500,0.04,90,2535.150000000007,9123,318.2263767719269,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,0,2595.350000000004,8843,342.454993724823,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,12,2298.016666666628,7802,348.0072169303894,52.8,"[6, 12, 13, 16, 21, 26, 27, 60, 75, 79, 80]"
500,0.05,23,2475.516666666672,8661,444.23395228385925,52.8,"[12, 13, 15, 16, 21, 22, 27, 28, 66, 68, 80]"
500,0.05,34,2549.9333333333434,8981,333.1387450695038,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,45,2543.7166666666835,8770,366.15427446365356,52.8,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.05,56,2521.1333333333387,8809,372.3263602256775,52.8,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.05,67,2516.6833333333434,8723,339.75935411453247,52.8,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,78,2443.3666666666395,8757,354.50103402137756,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.05,89,2595.350000000004,8843,397.4937148094177,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,90,2535.150000000007,9123,321.4447886943817,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
