budget,size,seed,obj,acc,time,loss_bound,projects
300,0.03,23,5677.470000000008,7069,405.78314185142517,31.5,"[15, 21, 22, 27, 61, 66]"
300,0.03,34,5806.506000000014,7342,478.3823664188385,31.5,"[13, 21, 22, 27, 66, 75]"
300,0.03,45,5902.088000000042,7570,456.1141285896301,31.5,"[13, 15, 21, 26, 27, 53]"
300,0.03,56,6029.560000000014,7475,685.2877042293549,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,67,6029.560000000014,7475,378.55830359458923,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,78,5946.08100000002,7562,768.2208335399628,31.5,"[12, 13, 60, 66, 67, 68]"
300,0.03,89,5802.967999999977,7762,797.3195004463196,31.5,"[21, 22, 26, 27, 32, 68]"
300,0.03,90,5779.443999999994,7635,468.00869965553284,31.5,"[21, 22, 66, 68, 73, 80]"
300,0.04,0,5848.988000000019,7615,1187.6633183956146,42.3,"[13, 21, 22, 26, 27, 68]"
300,0.04,12,5722.044999999967,7586,787.5659575462341,42.3,"[21, 26, 27, 32, 60, 75]"
300,0.04,23,5677.470000000008,7069,1103.2503831386566,42.3,"[15, 21, 22, 27, 61, 66]"
300,0.04,34,6142.412000000033,7782,840.7578871250153,42.3,"[13, 21, 22, 27, 66, 68]"
300,0.04,45,5902.088000000042,7570,898.4559433460236,42.3,"[13, 15, 21, 26, 27, 53]"
300,0.04,56,6094.034000000023,7602,1687.9610524177551,42.3,"[13, 21, 22, 45, 66, 68]"
300,0.04,67,5964.2610000000295,7548,968.9651851654053,42.3,"[13, 21, 22, 66, 68, 79]"
300,0.04,78,5921.217000000019,7548,2247.74644780159,42.3,"[13, 50, 60, 66, 67, 68]"
300,0.04,89,5855.220000000016,7276,1656.4372835159302,42.3,"[13, 21, 22, 45, 50, 66]"
300,0.04,90,6029.560000000014,7475,1155.218983888626,42.3,"[15, 21, 22, 27, 66, 68]"
300,0.05,0,5848.988000000019,7615,1930.412785768509,52.8,"[13, 21, 22, 26, 27, 68]"
300,0.05,12,5722.044999999967,7586,740.1776027679443,52.8,"[21, 26, 27, 32, 60, 75]"
300,0.05,23,6142.412000000033,7782,1752.687593460083,52.8,"[13, 21, 22, 27, 66, 68]"
300,0.05,34,6142.412000000033,7782,1362.0945591926575,52.8,"[13, 21, 22, 27, 66, 68]"
300,0.05,45,5695.247000000005,7372,1553.6804642677307,52.8,"[21, 22, 53, 66, 68, 73]"
