budget,size,seed,obj,acc,time,loss_bound,projects
500,0.04,34,9295.959000000024,11377,1989.8449370861053,42.3,"[13, 15, 21, 26, 27, 32, 50, 51, 53, 75]"
500,0.04,45,9408.382000000025,11272,2748.7415385246277,42.3,"[7, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.04,56,9506.336000000018,11467,2359.6460225582123,42.3,"[13, 15, 16, 21, 22, 27, 50, 66, 75, 79, 80]"
500,0.04,67,9144.65400000002,11298,2343.81791973114,42.3,"[6, 13, 16, 21, 22, 27, 45, 66, 68, 79, 80]"
500,0.04,78,8955.588000000018,10862,1780.1145250797272,42.3,"[6, 12, 15, 16, 21, 22, 26, 32, 66, 68]"
500,0.04,89,9817.63900000003,11881,1249.741589307785,42.3,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.04,90,9673.514000000023,11555,4433.297057390213,42.3,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.05,0,9246.397000000026,11152,7223.572967767715,52.8,"[12, 15, 21, 22, 26, 32, 45, 50, 66, 68]"
500,0.05,12,9798.784000000032,11845,3089.9815862178802,52.8,"[12, 13, 15, 16, 21, 26, 27, 32, 66, 75]"
500,0.05,23,9673.514000000023,11555,3377.9841611385345,52.8,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.05,34,9738.458000000024,11763,10153.434168338776,52.8,"[13, 15, 16, 21, 26, 27, 50, 66, 75, 79, 80]"
500,0.05,45,9408.382000000025,11272,17170.942026376724,52.8,"[7, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.05,56,8942.405000000017,11014,8842.18708229065,52.8,"[13, 21, 22, 32, 45, 50, 66, 72, 73, 75]"
500,0.05,67,9743.20400000002,11916,7911.638615846634,52.8,"[13, 21, 22, 26, 27, 32, 45, 50, 66, 68]"
500,0.05,78,9753.404000000013,11826,5664.228522062302,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,89,9817.63900000003,11881,733.8392608165741,52.8,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.05,90,9658.288000000008,11868,16412.12316799164,52.8,"[13, 15, 16, 21, 22, 26, 27, 50, 68, 79, 80]"
