budget,size,seed,obj,acc,time,loss_bound,projects
500,0.02,56,985.506250000004,8118,206.38180112838745,21.0,"[6, 12, 13, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.02,67,985.506250000004,8118,209.2827651500702,21.0,"[6, 12, 13, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.02,78,1065.912500000015,8843,164.3433861732483,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,89,957.8124999999854,7623,199.4269242286682,21.0,"[12, 13, 16, 21, 26, 27, 32, 60, 66, 72]"
500,0.02,90,982.0062500000076,8312,227.5589828491211,21.0,"[12, 13, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,0,1051.8312500000175,8770,309.0516109466553,31.5,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.03,12,1028.506249999995,8219,265.5084021091461,31.5,"[13, 16, 21, 22, 26, 27, 50, 60, 66, 68, 80]"
500,0.03,23,1027.8625000000375,8408,301.9817998409271,31.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.03,34,993.5000000000218,8229,216.280681848526,31.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 75, 80]"
500,0.03,45,1051.8312500000175,8770,267.4544780254364,31.5,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.03,56,1009.5375000000477,8537,230.18301153182983,31.5,"[13, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.03,67,1065.912500000015,8843,234.2898714542389,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,78,1029.7375000000302,8809,348.764372587204,31.5,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,89,1045.1625000000276,8981,289.6090259552002,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.03,90,1065.912500000015,8843,220.51619005203247,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
