budget,size,seed,obj,acc,time,loss_bound,projects
500,0.03,78,971.6687500000007,8433,246.20016193389893,31.5,"[6, 12, 15, 16, 21, 26, 27, 28, 32, 66, 75]"
500,0.03,89,974.431250000036,8046,247.96050262451172,31.5,"[6, 12, 15, 16, 21, 22, 26, 27, 68, 79, 80]"
500,0.03,90,1047.056250000005,9123,191.036301612854,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,0,957.9500000000044,8176,304.5266978740692,42.3,"[12, 13, 15, 21, 22, 26, 32, 66, 68, 72]"
500,0.04,12,927.3250000000171,8385,275.9166660308838,42.3,"[13, 15, 16, 21, 26, 27, 66, 75, 79, 80, 82]"
500,0.04,23,969.6250000000236,8262,287.61722350120544,42.3,"[12, 15, 16, 21, 22, 27, 51, 66, 68, 79, 80]"
500,0.04,34,1012.5562500000233,8536,322.82340836524963,42.3,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.04,45,1032.256250000024,8913,231.45593214035034,42.3,"[13, 15, 16, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,56,995.1937500000004,8559,238.69960498809814,42.3,"[12, 15, 16, 21, 27, 50, 51, 66, 75, 79, 80]"
500,0.04,67,1012.5562500000233,8536,353.6979627609253,42.3,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.04,78,965.3687499999978,8058,317.7609930038452,42.3,"[6, 12, 15, 16, 21, 27, 60, 61, 66, 75, 80]"
500,0.04,89,974.431250000036,8046,280.3142099380493,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 68, 79, 80]"
500,0.04,90,971.8062500000087,8244,235.93431687355042,42.3,"[6, 12, 13, 15, 21, 22, 27, 28, 66, 68, 80]"
500,0.05,0,1047.056250000005,9123,348.1209135055542,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,12,1016.3875000000062,8757,328.1178078651428,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.05,23,1065.912500000015,8843,347.61421847343445,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,34,1065.912500000015,8843,340.37915420532227,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,45,1051.8312500000175,8770,485.4270260334015,52.8,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.05,56,981.7437500000033,8439,667.3563830852509,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 75, 79, 80]"
500,0.05,67,985.1187500000069,8141,414.9328622817993,52.8,"[6, 12, 13, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.05,78,1016.3875000000062,8757,491.3100447654724,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.05,89,1042.412500000024,8723,361.78795528411865,52.8,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,90,1004.9875000000138,8536,429.21623039245605,52.8,"[6, 12, 15, 21, 22, 26, 27, 66, 68, 79, 80]"
