budget,size,seed,obj,acc,time,loss_bound,projects
300,0.02,23,534.7687499999938,4708,102.80883932113647,21.0,"[12, 13, 15, 22, 60, 61]"
300,0.02,34,553.7625000000098,5422,107.23962426185608,21.0,"[13, 15, 16, 21, 27, 66]"
300,0.02,45,552.1875,5347,109.36881160736084,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.02,56,517.7374999999884,4135,140.37506318092346,21.0,"[6, 12, 13, 15, 60, 61]"
300,0.02,67,531.7437499999905,4206,113.25803756713867,21.0,"[12, 22, 50, 51, 60, 68]"
300,0.02,78,552.1875,5347,108.99052309989929,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.02,89,556.6062500000098,5069,117.02296781539917,21.0,"[15, 16, 21, 22, 66, 68]"
300,0.02,90,553.7625000000098,5422,107.05617094039917,21.0,"[13, 15, 16, 21, 27, 66]"
300,0.03,0,555.5187499999938,4772,163.2285919189453,31.5,"[12, 13, 15, 22, 60, 68]"
300,0.03,12,585.1687499999825,5021,184.1852948665619,31.5,"[12, 13, 21, 26, 27, 60]"
300,0.03,23,565.7187500000091,5367,165.97288727760315,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,34,560.5250000000051,5437,158.25989484786987,31.5,"[13, 15, 21, 22, 66, 68]"
300,0.03,45,560.5250000000051,5437,170.57593870162964,31.5,"[13, 15, 21, 22, 66, 68]"
300,0.03,56,549.5062499999967,4740,166.1097228527069,31.5,"[13, 15, 22, 50, 60, 68]"
300,0.03,67,560.5250000000051,5437,170.87748098373413,31.5,"[13, 15, 21, 22, 66, 68]"
300,0.03,78,517.6374999999898,4281,179.21192717552185,31.5,"[6, 12, 15, 22, 60, 68]"
300,0.03,89,556.6062500000098,5069,156.36740732192993,31.5,"[15, 16, 21, 22, 66, 68]"
300,0.03,90,555.5187499999938,4772,154.49042415618896,31.5,"[12, 13, 15, 22, 60, 68]"
300,0.04,0,530.1687500000007,4577,247.9670536518097,42.3,"[15, 21, 26, 27, 60, 61]"
300,0.04,12,530.1687500000007,4577,248.74650979042053,42.3,"[15, 21, 26, 27, 60, 61]"
300,0.04,23,621.1437499999847,5242,233.15289950370789,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,34,585.1687499999825,5021,214.5606348514557,42.3,"[12, 13, 21, 26, 27, 60]"
300,0.04,45,621.1437499999847,5242,296.9090118408203,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,56,621.1437499999847,5242,184.46337747573853,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,67,621.1437499999847,5242,295.7278506755829,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,78,585.1687499999825,5021,232.97675442695618,42.3,"[12, 13, 21, 26, 27, 60]"
300,0.04,89,621.1437499999847,5242,233.652676820755,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,90,585.1687499999825,5021,182.56090235710144,42.3,"[12, 13, 21, 26, 27, 60]"
300,0.05,0,578.8499999999876,4972,239.5954306125641,52.8,"[13, 21, 26, 27, 50, 60]"
300,0.05,12,585.1687499999825,5021,289.58822870254517,52.8,"[12, 13, 21, 26, 27, 60]"
